"행정구역","2014년12월_총인구수","2014년12월_세대수","2014년12월_세대당 인구","2014년12월_남자 인구수","2014년12월_여자 인구수","2014년12월_남여 비율"
"서울특별시 구로구 구로제2동(1153053000)","30,316","14,193","          2.14","15,464","14,852","          1.04"
"서울특별시 구로구 구로제3동(1153054000)","27,337","14,029","          1.95","13,870","13,467","          1.03"
"서울특별시 구로구 구로제4동(1153055000)","25,128","11,683","          2.15","12,565","12,563","          1.00"
"서울특별시 구로구 구로제5동(1153056000)","31,647","13,832","          2.29","15,660","15,987","          0.98"
"서울특별시 구로구 가리봉동(1153059500)","12,093","6,752","          1.79","6,570","5,523","          1.19"
"서울특별시 구로구 고척제1동(1153072000)","25,335","9,552","          2.65","12,718","12,617","          1.01"
"서울특별시 구로구 고척제2동(1153073000)","30,309","11,675","          2.60","15,241","15,068","          1.01"
"서울특별시 구로구 개봉제1동(1153074000)","35,144","13,986","          2.51","17,683","17,461","          1.01"
"서울특별시 구로구 개봉제2동(1153075000)","34,562","12,707","          2.72","17,118","17,444","          0.98"
"서울특별시 구로구 개봉제3동(1153076000)","21,982","8,452","          2.60","10,973","11,009","          1.00"
"서울특별시 구로구 오류제1동(1153077000)","21,308","9,247","          2.30","10,535","10,773","          0.98"
"서울특별시 구로구 오류제2동(1153078000)","45,135","16,114","          2.80","22,313","22,822","          0.98"
"서울특별시 구로구 수궁동(1153079000)","25,632","9,635","          2.66","12,906","12,726","          1.01"
"서울특별시 금천구 (1154500000)","238,463","103,940","          2.29","121,878","116,585","          1.05"
"서울특별시 금천구 가산동(1154551000)","19,439","11,417","          1.70","10,928","8,511","          1.28"
"서울특별시 금천구 독산제1동(1154561000)","31,641","14,701","          2.15","16,684","14,957","          1.12"
"서울특별시 금천구 독산제2동(1154562000)","21,961","9,569","          2.30","11,168","10,793","          1.03"
"서울특별시 금천구 독산제3동(1154563000)","27,205","12,427","          2.19","13,828","13,377","          1.03"
"서울특별시 금천구 독산제4동(1154564000)","18,262","8,033","          2.27","9,256","9,006","          1.03"
"서울특별시 금천구 시흥제1동(1154567000)","36,291","15,233","          2.38","18,328","17,963","          1.02"
"서울특별시 금천구 시흥제2동(1154568000)","24,659","8,639","          2.85","12,107","12,552","          0.96"
"서울특별시 금천구 시흥제3동(1154569000)","12,651","4,958","          2.55","6,383","6,268","          1.02"
"서울특별시 금천구 시흥제4동(1154570000)","23,453","9,304","          2.52","11,752","11,701","          1.00"
"서울특별시 금천구 시흥제5동(1154571000)","22,901","9,659","          2.37","11,444","11,457","          1.00"
"서울특별시 영등포구 (1156000000)","382,352","168,100","          2.27","191,464","190,888","          1.00"
"서울특별시 영등포구 영등포본동(1156051500)","24,050","10,602","          2.27","12,139","11,911","          1.02"
"서울특별시 영등포구 영등포동(1156053500)","19,782","12,284","          1.61","11,209","8,573","          1.31"
"서울특별시 영등포구 여의동(1156054000)","33,503","12,444","          2.69","15,930","17,573","          0.91"
"서울특별시 영등포구 당산제1동(1156055000)","20,610","9,507","          2.17","10,250","10,360","          0.99"
"서울특별시 영등포구 당산제2동(1156056000)","34,978","15,425","          2.27","16,733","18,245","          0.92"
"서울특별시 영등포구 도림동(1156058500)","20,073","9,391","          2.14","10,159","9,914","          1.02"
"서울특별시 영등포구 문래동(1156060500)","31,960","12,364","          2.58","15,878","16,082","          0.99"
"서울특별시 영등포구 양평제1동(1156061000)","16,726","7,375","          2.27","8,443","8,283","          1.02"
"서울특별시 영등포구 양평제2동(1156062000)","21,810","8,795","          2.48","10,971","10,839","          1.01"
"서울특별시 영등포구 신길제1동(1156063000)","20,071","10,049","          2.00","10,164","9,907","          1.03"
"서울특별시 영등포구 신길제3동(1156065000)","15,746","6,858","          2.30","7,948","7,798","          1.02"
"서울특별시 영등포구 신길제4동(1156066000)","11,958","5,259","          2.27","6,017","5,941","          1.01"
"서울특별시 영등포구 신길제5동(1156067000)","15,190","6,662","          2.28","7,554","7,636","          0.99"
"서울특별시 영등포구 신길제6동(1156068000)","22,148","9,320","          2.38","10,959","11,189","          0.98"
"서울특별시 영등포구 신길제7동(1156069000)","15,100","5,916","          2.55","7,628","7,472","          1.02"
"서울특별시 영등포구 대림제1동(1156070000)","15,844","7,052","          2.25","8,025","7,819","          1.03"
"서울특별시 영등포구 대림제2동(1156071000)","15,610","7,408","          2.11","7,717","7,893","          0.98"
"서울특별시 영등포구 대림제3동(1156072000)","27,193","11,389","          2.39","13,740","13,453","          1.02"
"서울특별시 동작구 (1159000000)","407,470","172,389","          2.36","200,328","207,142","          0.97"
"서울특별시 동작구 노량진제1동(1159051000)","33,498","14,321","          2.34","16,745","16,753","          1.00"
"서울특별시 동작구 노량진제2동(1159052000)","14,523","7,186","          2.02","7,409","7,114","          1.04"
"서울특별시 동작구 상도제1동(1159053000)","47,070","20,733","          2.27","23,199","23,871","          0.97"
"서울특별시 동작구 상도제2동(1159054000)","25,539","11,002","          2.32","12,415","13,124","          0.95"
"서울특별시 동작구 상도제3동(1159055000)","24,962","10,430","          2.39","12,242","12,720","          0.96"
"서울특별시 동작구 상도제4동(1159056000)","29,643","12,098","          2.45","14,734","14,909","          0.99"
"서울특별시 동작구 흑석동(1159060500)","36,667","15,876","          2.31","18,047","18,620","          0.97"
"서울특별시 동작구 사당제1동(1159062000)","23,018","11,317","          2.03","11,086","11,932","          0.93"
"서울특별시 동작구 사당제2동(1159063000)","30,583","12,530","          2.44","14,920","15,663","          0.95"
"서울특별시 동작구 사당제3동(1159064000)","25,867","10,346","          2.50","12,694","13,173","          0.96"
"서울특별시 동작구 사당제4동(1159065000)","14,869","6,381","          2.33","7,282","7,587","          0.96"
"서울특별시 동작구 사당제5동(1159065100)","14,970","6,270","          2.39","7,459","7,511","          0.99"
"서울특별시 동작구 대방동(1159066000)","39,769","15,538","          2.56","19,258","20,511","          0.94"
"서울특별시 동작구 신대방제1동(1159067000)","25,391","9,806","          2.59","12,471","12,920","          0.97"
"서울특별시 동작구 신대방제2동(1159068000)","21,101","8,555","          2.47","10,367","10,734","          0.97"
"서울특별시 관악구 (1162000000)","513,186","248,180","          2.07","259,631","253,555","          1.02"
"서울특별시 관악구 보라매동(1162052500)","25,893","11,480","          2.26","12,859","13,034","          0.99"
"서울특별시 관악구 청림동(1162054500)","16,670","6,547","          2.55","8,206","8,464","          0.97"
"서울특별시 관악구 성현동(1162056500)","34,114","12,802","          2.66","16,767","17,347","          0.97"
"서울특별시 관악구 행운동(1162057500)","29,716","15,573","          1.91","14,693","15,023","          0.98"
"서울특별시 관악구 낙성대동(1162058500)","17,590","10,072","          1.75","8,959","8,631","          1.04"
"서울특별시 관악구 청룡동(1162059500)","32,478","18,176","          1.79","16,173","16,305","          0.99"
"서울특별시 관악구 은천동(1162060500)","35,855","14,963","          2.40","17,769","18,086","          0.98"
"서울특별시 관악구 중앙동(1162061500)","14,634","7,704","          1.90","7,155","7,479","          0.96"
"서울특별시 관악구 인헌동(1162062500)","27,864","13,348","          2.09","13,859","14,005","          0.99"
"서울특별시 관악구 남현동(1162063000)","18,046","8,346","          2.16","8,762","9,284","          0.94"
"서울특별시 관악구 서원동(1162064500)","23,291","12,452","          1.87","11,906","11,385","          1.05"
"서울특별시 관악구 신원동(1162065500)","18,956","9,317","          2.03","9,407","9,549","          0.99"
"서울특별시 관악구 서림동(1162066500)","24,609","13,450","          1.83","13,507","11,102","          1.22"
"서울특별시 관악구 신사동(1162068500)","24,046","12,071","          1.99","12,032","12,014","          1.00"
"서울특별시 관악구 신림동(1162069500)","19,265","13,609","          1.42","9,697","9,568","          1.01"
"서울특별시 관악구 난향동(1162071500)","17,338","6,523","          2.66","8,624","8,714","          0.99"
"서울특별시 관악구 조원동(1162072500)","17,859","9,273","          1.93","9,115","8,744","          1.04"
"서울특별시 관악구 대학동(1162073500)","23,036","14,227","          1.62","13,838","9,198","          1.50"
"서울특별시 관악구 삼성동(1162074500)","28,252","11,823","          2.39","14,211","14,041","          1.01"
"서울특별시 관악구 미성동(1162076500)","33,268","13,663","          2.43","16,708","16,560","          1.01"
"서울특별시 관악구 난곡동(1162077500)","30,406","12,761","          2.38","15,384","15,022","          1.02"
"서울특별시 서초구 (1165000000)","449,678","173,469","          2.59","216,740","232,938","          0.93"
"서울특별시 서초구 서초1동(1165051000)","21,179","8,911","          2.38","10,153","11,026","          0.92"
"서울특별시 서초구 서초2동(1165052000)","22,214","8,757","          2.54","10,877","11,337","          0.96"
"서울특별시 서초구 서초3동(1165053000)","30,310","12,168","          2.49","15,097","15,213","          0.99"
"서울특별시 서초구 서초4동(1165053100)","28,159","9,658","          2.92","13,698","14,461","          0.95"
"서울특별시 서초구 잠원동(1165054000)","34,125","13,695","          2.49","16,259","17,866","          0.91"
"서울특별시 서초구 반포본동(1165055000)","13,406","4,397","          3.05","6,345","7,061","          0.90"
"서울특별시 서초구 반포1동(1165056000)","33,631","14,756","          2.28","16,250","17,381","          0.93"
"서울특별시 서초구 반포2동(1165057000)","19,922","6,417","          3.10","9,414","10,508","          0.90"
"서울특별시 서초구 반포3동(1165058000)","24,100","8,231","          2.93","11,485","12,615","          0.91"
